,id,name,location,coordinates,num_reviews,cuisine,timestamp,rating,recommend
5008,dc3hkLkAqCSxDWQzrx-g9A,Quality Italian,"{'address1': '57 W 57th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['57 W 57th St', 'New York, NY 10019']}","{'latitude': 40.7644044527436, 'longitude': -73.9767805051616}",965,italian,2019-04-26 20:44:51.129555,4.0,1
5009,qapuYRaMdLaQRb2YXyczuw,E Noodle House,"{'address1': '59-08 Kissena Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['59-08 Kissena Blvd', 'Flushing, NY 11355']}","{'latitude': 40.7404928538453, 'longitude': -73.815112772805}",156,chinese,2019-04-26 20:28:41.409706,3.5,0
5010,RyEd54MOTc5OcYtOiDt11g,Iguana Restaurant & Dance Lounge,"{'address1': '240 W 54th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['240 W 54th St', 'New York, NY 10019']}","{'latitude': 40.7642063, 'longitude': -73.9832105}",789,mexican,2019-04-26 20:42:26.909873,3.0,0
5011,ZtApaQ9G-lyOfE-Y80tauw,Lea,"{'address1': '1022 Cortelyou Rd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['1022 Cortelyou Rd', 'Brooklyn, NY 11218']}","{'latitude': 40.63932, 'longitude': -73.96799}",301,italian,2019-04-26 20:46:03.647249,3.5,1
5012,p7HH7fLzx_H1y2hkttYxtg,Robongi,"{'address1': '520 Washington St', 'address2': '', 'address3': '', 'city': 'Hoboken', 'zip_code': '07030', 'country': 'US', 'state': 'NJ', 'display_address': ['520 Washington St', 'Hoboken, NJ 07030']}","{'latitude': 40.74293, 'longitude': -74.02955}",446,japanese,2019-04-26 20:50:36.480882,3.5,1
5013,YUupWsGbZx-bGea9fdmW4w,Ko Sushi,"{'address1': '1329 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1329 2nd Ave', 'New York, NY 10021']}","{'latitude': 40.767795, 'longitude': -73.959442}",309,japanese,2019-04-26 20:50:47.106657,3.5,1
5014,f8ipr8Wdy1_wHhw7JgNqPQ,Da Claudio,"{'address1': '21 Ann St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['21 Ann St', 'New York, NY 10038']}","{'latitude': 40.71087, 'longitude': -74.00753}",394,italian,2019-04-26 20:44:30.950204,4.0,1
5015,uZ6nRdD3_XX51vu3ihYyzw,Spiro's Cafe & Pizza,"{'address1': '942 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['942 4th Ave', 'Brooklyn, NY 11232']}","{'latitude': 40.6547813415527, 'longitude': -74.0043869018555}",42,mexican,2019-04-26 20:42:34.581388,3.5,0
5016,EzuRT_4vOrvWdHqZzEFf0w,Oh Taisho,"{'address1': '9 Saint Marks Pl', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['9 Saint Marks Pl', 'New York, NY 10003']}","{'latitude': 40.729463, 'longitude': -73.989096}",941,japanese,2019-04-26 20:50:33.960868,3.5,1
5017,_WBiQBojv-uMh7-MBk_qeg,Hong's Chinese Kitchen,"{'address1': '127 Broad Ave', 'address2': None, 'address3': '', 'city': 'Palisades Park', 'zip_code': '07650', 'country': 'US', 'state': 'NJ', 'display_address': ['127 Broad Ave', 'Palisades Park, NJ 07650']}","{'latitude': 40.84535, 'longitude': -74.00013}",23,korean,2019-04-26 20:33:43.498077,3.5,0
5018,fz-d4WXR59kq42a-Lgmb7A,Aldys Restaurant,"{'address1': '804 8th St', 'address2': '', 'address3': '', 'city': 'Union City', 'zip_code': '07087', 'country': 'US', 'state': 'NJ', 'display_address': ['804 8th St', 'Union City, NJ 07087']}","{'latitude': 40.7590884, 'longitude': -74.0436112}",8,mexican,2019-04-26 20:42:36.255570,5.0,0
5019,9wRlyAndMwK0n1SlzywRjQ,The Family Store,"{'address1': '6905 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['6905 3rd Ave', 'Brooklyn, NY 11209']}","{'latitude': 40.63541, 'longitude': -74.02589}",158,indian,2019-04-26 20:30:29.304529,4.5,0
5020,qI86P6EBB0_9qC4uIT0j-Q,Niko Niko Sushi,"{'address1': '700 Plaza Dr', 'address2': '', 'address3': '', 'city': 'Secaucus', 'zip_code': '07094', 'country': 'US', 'state': 'NJ', 'display_address': ['700 Plaza Dr', 'Secaucus, NJ 07094']}","{'latitude': 40.785815, 'longitude': -74.045326}",87,japanese,2019-04-26 20:51:25.716900,3.0,0
5021,evQ9dNp7Fa3OFPwWXnojrQ,Lali Restaurant,"{'address1': '630 10th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['630 10th Ave', 'New York, NY 10036']}","{'latitude': 40.76128, 'longitude': -73.993919}",154,indian,2019-04-26 20:32:22.557871,4.5,0
5022,36NGJ_vn81vgdSi15WyHKQ,Puerto Vallarta Restaurant,"{'address1': '7721 John F Kennedy Blvd W', 'address2': '', 'address3': '', 'city': 'North Bergen', 'zip_code': '07047', 'country': 'US', 'state': 'NJ', 'display_address': ['7721 John F Kennedy Blvd W', 'North Bergen, NJ 07047']}","{'latitude': 40.8032128178057, 'longitude': -74.0123075991869}",59,mexican,2019-04-26 20:42:18.583366,3.5,0
5023,98Bm2w9RzNJQZo4U3jSgQQ,Tacos Times Square,"{'address1': '134 E 27th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['134 E 27th St', 'New York, NY 10016']}","{'latitude': 40.7417320336149, 'longitude': -73.9823354903991}",86,mexican,2019-04-26 20:41:31.527930,4.0,0
5024,Hw6PFIFmH1_CHP0TVJdbBQ,Sapporo,"{'address1': '7812 3rd Ave', 'address2': '', 'address3': 'Bayridge', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7812 3rd Ave', 'Bayridge', 'Brooklyn, NY 11209']}","{'latitude': 40.629027, 'longitude': -74.029126}",81,japanese,2019-04-26 20:50:10.997213,4.0,0
5025,eLTD81Bns5PtMBo9LxHV7w,Wando Restaurant,"{'address1': '41-11 150th St', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['41-11 150th St', 'Queens, NY 11355']}","{'latitude': 40.762523, 'longitude': -73.813568}",3,korean,2019-04-26 20:33:56.077433,3.5,0
5026,gj3TK9OEeXbb2-3Yp2Laxg,Bamboo Garden,"{'address1': '6409 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6409 8th Ave', 'Brooklyn, NY 11220']}","{'latitude': 40.632924, 'longitude': -74.011871}",155,chinese,2019-04-26 20:29:06.824291,3.5,0
5027,za9mYaRVWkwKkQfjRgvU0g,Taiwan Bear House,"{'address1': '11 Pell St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['11 Pell St', 'New York, NY 10013']}","{'latitude': 40.7147185237041, 'longitude': -73.9977966218067}",277,chinese,2019-04-26 20:28:21.729041,4.0,1
5028,GTVPC-4dLsJpRr57J3V6NQ,Bamboo Garden,"{'address1': '9505 Avenue L', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11236', 'country': 'US', 'state': 'NY', 'display_address': ['9505 Avenue L', 'Brooklyn, NY 11236']}","{'latitude': 40.637911, 'longitude': -73.8967062}",48,chinese,2019-04-26 20:29:39.928790,3.5,0
5029,R3zLNeyNbmPJ09URzXgGfA,Delizia 73,"{'address1': '1374 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1374 1st Ave', 'New York, NY 10021']}","{'latitude': 40.768589, 'longitude': -73.955047}",252,italian,2019-04-26 20:45:44.740108,3.5,1
5030,6DGGiQvIVSuGHYY_fidTOQ,Taqueria Los Gueros,"{'address1': '705 Spring St', 'address2': '', 'address3': None, 'city': 'Elizabeth', 'zip_code': '07201', 'country': 'US', 'state': 'NJ', 'display_address': ['705 Spring St', 'Elizabeth, NJ 07201']}","{'latitude': 40.6758338063819, 'longitude': -74.1978503395389}",38,mexican,2019-04-26 20:42:32.594986,3.5,0
5031,mYc4l0LrKTDQJb6zH3Rs4g,Giovanni's,"{'address1': '192 Ave U', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11223', 'country': 'US', 'state': 'NY', 'display_address': ['192 Ave U', 'Brooklyn, NY 11223']}","{'latitude': 40.5986397406659, 'longitude': -73.9774421390579}",34,italian,2019-04-26 20:45:11.393576,4.5,0
5032,-hUvO0C0A-pGZdiSKvjoFw,Babbo,"{'address1': '110 Waverly Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['110 Waverly Pl', 'New York, NY 10011']}","{'latitude': 40.732283, 'longitude': -73.999284}",2326,italian,2019-04-26 20:44:48.240228,4.0,1
5033,E1RvMNZ4re4TnKarjx14Zw,Cacio E Pepe,"{'address1': '182 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['182 2nd Ave', 'New York, NY 10003']}","{'latitude': 40.7307352, 'longitude': -73.9862681}",467,italian,2019-04-26 20:46:00.684771,3.5,1
5034,ZyxYjbxS1PnM8AOOdilUSA,Sheng Jin Eatery,"{'address1': '41-40 Main St', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['41-40 Main St', 'Flushing, NY 11354']}","{'latitude': 40.757, 'longitude': -73.82933}",36,chinese,2019-04-26 20:28:59.124388,4.0,0
5035,3H5XLI6TqgAqXlPg_GrQug,Massa's Coal Fired Pizzeria & Bar,"{'address1': '42-12 28th St', 'address2': 'Suite 2', 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['42-12 28th St', 'Suite 2', 'Long Island City, NY 11101']}","{'latitude': 40.74962, 'longitude': -73.93963}",30,italian,2019-04-26 20:46:07.202800,4.0,0
5036,8XHbZIKDQbXhyKIGiukVeQ,Boucherie Union Square,"{'address1': '225 Park Ave S', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['225 Park Ave S', 'New York, NY 10003']}","{'latitude': 40.73715, 'longitude': -73.98789}",467,indian,2019-04-26 20:31:46.378848,4.5,1
5037,2FP0l2DLhhXKFB6WIRsHhg,Bin 14,"{'address1': '1314 Washington St', 'address2': '', 'address3': '', 'city': 'Hoboken', 'zip_code': '07030', 'country': 'US', 'state': 'NJ', 'display_address': ['1314 Washington St', 'Hoboken, NJ 07030']}","{'latitude': 40.75302, 'longitude': -74.02647}",448,italian,2019-04-26 20:45:51.022830,3.5,1
5038,_Pz5L7DGORcaThGB4CWcfg,La Loncheria,"{'address1': '41 Wilson Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['41 Wilson Ave', 'Brooklyn, NY 11237']}","{'latitude': 40.702921, 'longitude': -73.929105}",49,mexican,2019-04-26 20:41:17.331062,4.5,0
5039,gm-LT7qcb4t5JfDQW1pONw,Teri Teri Japanese Restaurant,"{'address1': '7308 Bergenline Ave', 'address2': '', 'address3': '', 'city': 'North Bergen', 'zip_code': '07047', 'country': 'US', 'state': 'NJ', 'display_address': ['7308 Bergenline Ave', 'North Bergen, NJ 07047']}","{'latitude': 40.797996, 'longitude': -74.009074}",47,japanese,2019-04-26 20:51:30.251633,3.0,0
5040,6NfeqE-5OBXfGBXhr4PJVg,The Dolar Shop,"{'address1': '36-36 Prince St', 'address2': 'Fl 1', 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['36-36 Prince St', 'Fl 1', 'Flushing, NY 11354']}","{'latitude': 40.761057, 'longitude': -73.83306}",564,indian,2019-04-26 20:32:31.025485,4.0,1
5041,XB8hpls-B4ekyZvuouxqng,Ninja Grill,"{'address1': '103 Essex St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['103 Essex St', 'New York, NY 10002']}","{'latitude': 40.71911, 'longitude': -73.98823}",64,japanese,2019-04-26 20:50:38.289126,4.0,0
5042,bDsXyYwzk4I9_7l51D_gaA,Cafe Evergreen,"{'address1': '1367 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1367 1st Ave', 'New York, NY 10021']}","{'latitude': 40.76891, 'longitude': -73.9556}",159,chinese,2019-04-26 20:28:39.709367,3.5,0
5043,GnmQyaWFv3ZwVF7UYFWZDg,Casa Verde,"{'address1': '3471 Richmond Rd', 'address2': '', 'address3': '', 'city': 'Lighthouse Hill', 'zip_code': '10306', 'country': 'US', 'state': 'NY', 'display_address': ['3471 Richmond Rd', 'Lighthouse Hill, NY 10306']}","{'latitude': 40.5730024149327, 'longitude': -74.1365318135734}",39,italian,2019-04-26 20:45:43.148226,4.5,0
5044,txSykTj5nbwmpiVNoK_Dyg,Blue Ribbon Brasserie - SoHo,"{'address1': '97 Sullivan St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['97 Sullivan St', 'New York, NY 10012']}","{'latitude': 40.725456, 'longitude': -74.003027}",897,indian,2019-04-26 20:31:32.852619,4.5,1
5045,bM4PzkeK9L5Lk2Zgsq0E0Q,Delenio,"{'address1': '357 7th St', 'address2': '', 'address3': '', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['357 7th St', 'Jersey City, NJ 07302']}","{'latitude': 40.72641, 'longitude': -74.05019}",229,italian,2019-04-26 20:45:49.274955,3.5,1
5046,DaZ7-WpvtPkZxViVzt9pnQ,Flaming Burritos,"{'address1': '4625 Park Ave', 'address2': '', 'address3': '', 'city': 'Union City', 'zip_code': '07087', 'country': 'US', 'state': 'NJ', 'display_address': ['4625 Park Ave', 'Union City, NJ 07087']}","{'latitude': 40.77843, 'longitude': -74.017}",164,mexican,2019-04-26 20:42:03.641776,3.5,0
5047,AOtSeOOozV0vv7Ahz7CgYA,Oishinbo,"{'address1': '595 River Rd', 'address2': '', 'address3': 'Mitsuwa Marketplace', 'city': 'Edgewater', 'zip_code': '07020', 'country': 'US', 'state': 'NJ', 'display_address': ['595 River Rd', 'Mitsuwa Marketplace', 'Edgewater, NJ 07020']}","{'latitude': 40.816197245154, 'longitude': -73.9798927674591}",75,japanese,2019-04-26 20:50:55.765580,3.5,0
5048,Jeh1YAz4wZZQFCof46L2Vg,Jeong Yook,"{'address1': '152-12 Northern Blvd', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['152-12 Northern Blvd', 'Queens, NY 11354']}","{'latitude': 40.7647, 'longitude': -73.81248}",9,korean,2019-04-26 20:33:48.658541,4.0,0
5049,lQ8Fzgji9qmgRXkFcvAsVQ,Chong Qing Xiao Mian,"{'address1': '796 9th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['796 9th Ave', 'New York, NY 10019']}","{'latitude': 40.76513, 'longitude': -73.98753}",267,chinese,2019-04-26 20:28:17.543929,4.0,1
5050,YCen62jqSWhPOAorQjSZdQ,MoonHouse,"{'address1': '1810 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1810 3rd Ave', 'New York, NY 10029']}","{'latitude': 40.788337, 'longitude': -73.947502}",91,chinese,2019-04-26 20:29:15.800783,3.5,0
5051,y8JSKjpWeQg8vzm5wovOwQ,The Bund,"{'address1': '100-30 Queens Blvd', 'address2': '', 'address3': None, 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['100-30 Queens Blvd', 'Forest Hills, NY 11375']}","{'latitude': 40.7264404960967, 'longitude': -73.8532474276788}",219,chinese,2019-04-26 20:28:56.926537,3.5,1
5052,CIp4kHqtq7DLmbjjD155vQ,Yummy Yummy,"{'address1': '4122 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['4122 4th Ave', 'Brooklyn, NY 11232']}","{'latitude': 40.6512151658535, 'longitude': -74.0078162401915}",24,chinese,2019-04-26 20:29:34.538573,3.5,0
5053,Gh7XAH2xT3lnpOERhzSNxA,Margherita Pizza,"{'address1': '163-04 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['163-04 Jamaica Ave', 'Jamaica, NY 11432']}","{'latitude': 40.7045845329735, 'longitude': -73.7967360578922}",245,indian,2019-04-26 20:32:36.493885,4.5,1
5054,XXDika6-iScGhq6wBY0N5A,Zouji BBQ,"{'address1': '42-83 Main St', 'address2': None, 'address3': '', 'city': 'Flushing', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['42-83 Main St', 'Flushing, NY 11355']}","{'latitude': 40.75316, 'longitude': -73.82698}",14,chinese,2019-04-26 20:29:24.556471,4.0,0
5055,bWi_lbhtLOo3VfiqYJewQQ,Breakfast Burritos El Donkey,"{'address1': '75 9th Ave', 'address2': '', 'address3': 'Chelsea Market', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['75 9th Ave', 'Chelsea Market', 'New York, NY 10011']}","{'latitude': 40.7421586, 'longitude': -74.0047099}",17,mexican,2019-04-26 20:41:53.539045,4.5,0
5056,AoezuAP-QOH6JZZOmyzJLg,Marinara Pizza,"{'address1': '1376 Lexington Ave 91st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1376 Lexington Ave 91st St', 'New York, NY 10128']}","{'latitude': 40.7826, 'longitude': -73.95351}",210,italian,2019-04-26 20:45:12.311356,4.0,1
5057,lm6AchFt32BqTf3OoQBBPw,Sonbobs,"{'address1': '34-15 28th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['34-15 28th Ave', 'Astoria, NY 11103']}","{'latitude': 40.7673603, 'longitude': -73.917382}",30,indian,2019-04-26 20:31:54.113742,5.0,0
5058,viCIS9T_Kph515FyzYAaEA,RJC Family's Cafe,"{'address1': '2378 Jerome Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10468', 'country': 'US', 'state': 'NY', 'display_address': ['2378 Jerome Ave', 'Bronx, NY 10468']}","{'latitude': 40.860625, 'longitude': -73.902116}",39,mexican,2019-04-26 20:41:54.393431,4.0,0
5059,tLZfepIfSf0a80zHQTbTGQ,Trattoria Zero Otto Nove,"{'address1': '2357 Arthur Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10458', 'country': 'US', 'state': 'NY', 'display_address': ['2357 Arthur Ave', 'Bronx, NY 10458']}","{'latitude': 40.8546515, 'longitude': -73.8883526}",700,italian,2019-04-26 20:44:39.307618,4.0,1
5060,AUifp6IDKzmorCM6vY2fug,Pepe Giallo,"{'address1': '195 10th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['195 10th Ave', 'New York, NY 10011']}","{'latitude': 40.7468940064083, 'longitude': -74.0049896784992}",571,italian,2019-04-26 20:44:53.894970,4.0,1
5061,bokNBgAa9rmMMO8dkZVR1w,Rice & Miso,"{'address1': '134 Nevins St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['134 Nevins St', 'Brooklyn, NY 11217']}","{'latitude': 40.6845436245203, 'longitude': -73.9837776124477}",52,japanese,2019-04-26 20:49:57.784007,4.5,0
5062,-yOUj1AxF6DJvHdTNYrg6w,WAZA Sushi & Ramen,"{'address1': '485 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['485 Myrtle Ave', 'Brooklyn, NY 11205']}","{'latitude': 40.69359, 'longitude': -73.9657299}",160,japanese,2019-04-26 20:50:59.430267,3.5,0
5063,VWErTDzcg23iiohqyc1AQQ,Rossopomodoro,"{'address1': '118 Greenwich Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['118 Greenwich Ave', 'New York, NY 10011']}","{'latitude': 40.7384763561724, 'longitude': -74.0020935999868}",213,italian,2019-04-26 20:45:11.197455,4.0,1
5064,0vSAR3Ym2fuehBvHSZyqIQ,Koi Restaurant,"{'address1': '40 W 40th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['40 W 40th St', 'New York, NY 10018']}","{'latitude': 40.752987, 'longitude': -73.983824}",728,japanese,2019-04-26 20:50:27.320038,3.5,1
5065,Zi7jnVFzxWV1GjaCRf47wg,City Tacos and Wings,"{'address1': '29 Ridge Rd', 'address2': None, 'address3': None, 'city': 'Lyndhurst', 'zip_code': '07071', 'country': 'US', 'state': 'NJ', 'display_address': ['29 Ridge Rd', 'Lyndhurst, NJ 07071']}","{'latitude': 40.81521, 'longitude': -74.11422}",21,mexican,2019-04-26 20:42:13.951497,4.5,0
5066,nD7Hcq5aaCASbWzc0-Sg3A,Bobwhite Counter,"{'address1': '94 Ave C', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['94 Ave C', 'New York, NY 10009']}","{'latitude': 40.72365, 'longitude': -73.97899}",705,indian,2019-04-26 20:31:47.933913,4.5,1
